id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_petty_cash_own_user,petty_cash_own_user,model_petty_cash,petty_cash.petty_cash_group_user_own,1,0,0,0
access_petty_cash_line_own_user,petty_cash_line_own_user,model_petty_cash_line,petty_cash.petty_cash_group_user_own,1,0,0,0
access_petty_cash_out_own_user,petty_cash_out_own_user,model_petty_cash_out,petty_cash.petty_cash_group_user_own,1,0,1,0
access_petty_cash_release_own_user,petty_cash_release_own_user,model_petty_cash_release,petty_cash.petty_cash_group_user_own,1,0,1,0
access_petty_cash_out_line_own_user,petty_cash_out_line_own_user,model_petty_cash_out_line,petty_cash.petty_cash_group_user_own,1,1,1,1
access_petty_cash_reason_own_user,petty_cash_reason_own_user,model_petty_cash_reason,petty_cash.petty_cash_group_user_own,1,0,0,0
access_petty_cash_approver_user_wizard_own_user,petty_cash_approver_user_wizard_own_user,model_petty_cash_approver_user_wizard,petty_cash.petty_cash_group_user_own,1,1,1,1
access_petty_cash_employee_user_wizard_own_user,petty_cash_employee_user_wizard_own_user,hr.model_hr_employee,petty_cash.petty_cash_group_user_own,1,1,1,0
+access_petty_cash_acount_user_wizard_own_user,petty_cash_acount_user_wizard_own_user,account.model_account_journal,petty_cash.petty_cash_group_user_own,1,0,0,0


access_petty_cash_all_user,petty_cash_all_user,model_petty_cash,petty_cash.petty_cash_group_user_all,1,0,0,0
access_petty_cash_out_all_user,petty_cash_out_all_user,model_petty_cash_out,petty_cash.petty_cash_group_user_all,1,0,1,0
access_petty_cash_out_line_all_user,petty_cash_out_line_all_user,model_petty_cash_out_line,petty_cash.petty_cash_group_user_all,1,1,1,1
access_petty_cash_reason_all_user,petty_cash_reason_all_user,model_petty_cash_reason,petty_cash.petty_cash_group_user_all,1,0,0,0


access_petty_cash_assistant,petty_cash_assistant,model_petty_cash,petty_cash.petty_cash_group_assistant,1,1,0,0
access_petty_cash_line_assistant,petty_cash_line_assistant,model_petty_cash_line,petty_cash.petty_cash_group_assistant,1,1,1,1
access_petty_cash_release_assistant,petty_cash_release_assistant,model_petty_cash_release,petty_cash.petty_cash_group_assistant,1,1,1,1
access_petty_cash_release_line_assistant,petty_cash_release_line_assistant,model_petty_cash_release_line,petty_cash.petty_cash_group_assistant,1,1,1,1
access_petty_cash_out_assistant,petty_cash_out_assistant,model_petty_cash_out,petty_cash.petty_cash_group_assistant,1,1,1,1
access_petty_cash_in_assistant,petty_cash_in_assistant,model_petty_cash_in,petty_cash.petty_cash_group_assistant,1,1,1,1
access_petty_cash_out_line_assistant,petty_cash_out_line_assistant,model_petty_cash_out_line,petty_cash.petty_cash_group_assistant,1,1,1,1
access_petty_cash_reason_assistant,petty_cash_reason_assistant,model_petty_cash_reason,petty_cash.petty_cash_group_assistant,1,1,1,0
access_petty_cash_balance_wizard_assistant,petty_cash_balance_wizard_assistant,model_petty_cash_balance_wizard,petty_cash.petty_cash_group_assistant,1,1,1,1
access_multi_cash_out_confirm_wizard_assistant,multi_cash_out_confirm_wizard_assistant,model_multi_cash_out_confirm_wizard,petty_cash.petty_cash_group_assistant,1,1,1,1


+access_journal_edit_petty_cash_assistant,multi_journal_edit_petty_cash_assistant,account.model_account_journal,petty_cash.petty_cash_group_assistant,1,1,0,0
+access_move_edit_petty_cash_assistant,multi_moves_edit_petty_cash_assistant,account.model_account_move,petty_cash.petty_cash_group_assistant,1,1,1,0
+access_move_line_edit_petty_cash_assistant,multi_move_linr_edit_petty_cash_assistant,account.model_account_move_line,petty_cash.petty_cash_group_assistant,1,1,1,1
+access_account_type_petty_cash_assistant,account_type_petty_cash_assistant,account.model_account_account_type,petty_cash.petty_cash_group_assistant,1,1,1,0
+access_account_partial_reconcile_petty_cash_assistant,account_partial_reconcile_petty_cash_assistant,account.model_account_partial_reconcile,petty_cash.petty_cash_group_assistant,1,1,1,0
+access_company_edit_petty_cash_assistant,multi_company_edit_petty_cash_assistant,base.model_res_company,petty_cash.petty_cash_group_assistant,1,1,0,0


access_petty_cash_manager,petty_cash_manager,model_petty_cash,petty_cash.petty_cash_group_manager,1,1,1,0
access_petty_cash_out_manager,petty_cash_out_manager,model_petty_cash_out,petty_cash.petty_cash_group_manager,1,1,1,1
access_petty_cash_release_manager,petty_cash_release_manager,model_petty_cash_release,petty_cash.petty_cash_group_manager,1,1,1,1
access_petty_cash_in_manager,petty_cash_in_manager,model_petty_cash_in,petty_cash.petty_cash_group_manager,1,1,1,1
access_petty_cash_out_line_manager,petty_cash_out_line_manager,model_petty_cash_out_line,petty_cash.petty_cash_group_manager,1,1,1,1
access_petty_cash_reason_manager,petty_cash_reason_manager,model_petty_cash_reason,petty_cash.petty_cash_group_manager,1,1,1,1
petty_cash_approved_comment_wizard_manager,petty_cash_approved_comment_wizard_manager,model_petty_cash_approved_comment_wizard,petty_cash.petty_cash_group_manager,1,1,1,1
petty_cash_cancel_reason_wizard_manager,petty_cash_draft_reason_wizard_manager,model_petty_cash_draft_reason,petty_cash.petty_cash_group_manager,1,1,1,1
multi_cash_out_approve_wizard_manager,multi_cash_out_approve_wizard_manager,model_multi_cash_out_approve_wizard,petty_cash.petty_cash_group_manager,1,1,1,1
access_company_edit_petty_cash_manager,multi_company_edit_petty_cash_manager,base.model_res_company,petty_cash.petty_cash_group_manager,1,1,0,0